,Centre_Name,Commodity_Name,Season,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
2699,RAJKOT,gram_dal,Zaid,10.71875,15.291666666666666,12.107142857142858,12.5,17.52777777777778,15.766666666666667,15.285714285714286,15.666666666666666,20.0,22.0,21.944444444444443,21.0,22.0,31.33333333333333,32.166666666666664,34.611111111111114,30.0,31.0,34.625,53.625,56.61605964,62.28898882,66.44366438,66.25506,66.22761,66.50456,67.361275,68.998055,71.46386,74.64088,78.29159,82.135605,85.92574,89.50011,92.79592
2700,RAJKOT,groundnut_oil,Kharif,36.665,42.15,43.4,43.855555555555554,38.95,51.66315789473684,44.07954545454545,45.0175,44.36,49.22857142857144,56.35227272727273,56.17045454545455,61.01851851851852,60.23809523809524,84.18181818181819,75.95454545454545,72.4090909090909,89.22727272727273,104.82608695652172,138.33333333333334,131.4771326,144.6511413,154.2993724,153.81262,154.13794,154.71399,155.65683,156.98082,158.63922,160.52554,162.50497,164.44684,166.24637,167.83519,169.18304
2701,RAJKOT,groundnut_oil,Rabi,32.87894736842105,35.983333333333334,40.333333333333336,40.24333333333333,36.36875,41.1875,43.55952380952381,40.69545454545455,37.62,39.71111111111111,55.73,55.46590909090909,56.38636363636363,58.63636363636363,71.57142857142857,74.04545454545455,70.28571428571429,79.125,90.9090909090909,119.6153846153846,131.4771326,144.6511413,154.2993724,152.97437,152.68121,152.80632,153.3512,154.35107,155.80957,157.64612,159.72224,161.88148,163.98111,165.91145,167.60425
2702,RAJKOT,groundnut_oil,Zaid,29.3125,39.16666666666666,42.885714285714286,42.0,38.17777777777778,42.61111111111112,43.142857142857146,42.855555555555554,39.34375,41.4,62.01111111111111,55.0,56.0,56.55555555555556,77.72222222222223,73.22222222222223,65.0,76.125,90.625,136.75,131.4771326,144.6511413,154.2993724,153.08986,152.84898,152.85593,153.3135,154.29759,155.79552,157.69896,159.84593,162.0648,164.20552,166.15695,167.85315
2703,RAJKOT,gur,Kharif,11.3175,13.633333333333333,13.0,13.333333333333334,12.272727272727272,13.052631578947368,14.068181818181818,14.55952380952381,14.466666666666669,16.071428571428573,16.136363636363637,20.954545454545453,24.703703703703702,24.666666666666668,24.545454545454547,24.454545454545453,32.02272727272727,36.66666666666666,45.26086956521739,45.0,38.72014022,42.59989827,45.44131149,45.60001,45.761757,46.261147,47.29697,48.97054,51.26669,54.076668,57.2351,60.56155,63.899395,67.14406,70.25407
2704,RAJKOT,gur,Rabi,10.31842105263158,12.38888888888889,13.1,12.214285714285714,11.78125,13.5,13.904761904761903,14.215909090909092,15.125,15.444444444444445,16.65,21.363636363636363,24.318181818181817,24.318181818181817,24.33333333333333,24.113636363636363,32.42857142857143,40.29166666666666,37.95454545454545,47.76923076923077,38.72014022,42.59989827,45.44131149,45.721264,46.052746,46.744236,47.963757,49.792614,52.20541,55.092373,58.295197,61.645958,65.00192,68.26937,71.41138
2705,RAJKOT,gur,Zaid,10.21875,12.833333333333334,12.928571428571429,11.0,11.38888888888889,13.0,14.0,14.0,13.625,16.0,16.0,18.0,24.0,24.666666666666668,24.0,23.5,26.0,40.0,37.5,46.5,38.72014022,42.59989827,45.44131149,45.784058,46.15821,46.845356,48.01947,49.778076,52.118233,54.95384,58.146908,61.54189,64.99675,68.40573,71.71004
2706,RAJKOT,milk,Kharif,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,16.0,18.545454545454547,20.0,20.0,20.681818181818183,23.727272727272727,24.681818181818183,24.818181818181817,35.21739130434783,40.0,33.73251379,37.11251168,39.5879162,39.506622,39.284256,39.094925,39.11041,39.47021,40.24675,41.445107,43.018105,44.888966,46.97572,49.212646,51.564556
2707,RAJKOT,milk,Rabi,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,14.625,17.90909090909091,20.0,20.0,20.571428571428573,22.818181818181817,24.857142857142858,25.25,29.727272727272727,38.0,33.73251379,37.11251168,39.5879162,39.472206,39.295708,39.122475,39.09611,39.34773,39.964672,40.98101,42.382774,44.12228,46.13656,48.365406,50.765293
2708,RAJKOT,milk,Zaid,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,14.91884253,16.0,20.0,20.0,20.33333333333333,23.0,24.0,26.0,29.75,39.75,33.73251379,37.11251168,39.5879162,39.57626,39.465954,39.376114,39.461433,39.859867,40.656307,41.87591,43.49362,45.451958,47.681374,50.118507,52.71908
2709,RAJKOT,potato,Kharif,4.881578947368421,4.5,6.85,8.473684210526315,3.4545454545454546,11.052631578947368,5.454545454545454,4.738095238095238,8.666666666666666,9.357142857142858,5.636363636363637,9.0,7.703703703703703,9.761904761904765,11.5,8.727272727272727,13.454545454545457,12.0,11.652173913043478,14.833333333333334,13.6586344,15.02722957,16.02954578,16.1707,16.218115,16.1063,15.819664,15.385139,14.865518,14.348163,13.925464,13.673046,13.633005,13.807018,14.160568
2710,RAJKOT,potato,Rabi,4.0131578947368425,4.277777777777778,5.289473684210527,6.964285714285714,4.8125,6.859999999999999,5.357142857142857,5.2727272727272725,6.625,8.0,5.65,7.090909090909091,8.272727272727273,9.772727272727272,8.904761904761905,8.272727272727273,11.69047619047619,14.125,10.363636363636363,10.692307692307692,13.6586344,15.02722957,16.02954578,16.283504,16.42659,16.367275,16.087189,15.619363,15.043791,14.468684,14.003027,13.730439,13.6924715,13.884819,14.265211
2711,RAJKOT,potato,Zaid,3.75,3.4166666666666665,5.928571428571429,6.5,4.0,7.111111111111111,4.0,4.305555555555555,6.5625,7.0,5.0,6.0,6.0,8.777777777777779,8.833333333333334,4.888888888888889,7.5,10.25,11.25,15.0,13.6586344,15.02722957,16.02954578,16.667105,16.782505,16.536442,15.983014,15.25189,14.499158,13.869705,13.469403,13.350295,13.509421,13.898715,14.442141
2712,RAJKOT,salt,Kharif,3.1,3.5454545454545454,3.0595238095238093,5.328947368421052,5.261363636363637,6.0,6.0,6.0,6.0,7.321428571428571,7.204545454545454,7.136363636363637,7.666666666666667,8.0,8.0,9.0,10.340909090909092,12.0,12.434782608695652,14.0,13.58477183,14.94596597,15.9428619,16.230183,16.319462,16.198177,15.859089,15.346064,14.740895,14.147377,13.669051,13.38661,13.341789,13.531927,13.91578
2713,RAJKOT,salt,Rabi,2.9631578947368418,3.711111111111111,3.631578947368421,3.2,5.6875,5.95,6.0,6.0,6.0,6.0,7.0,7.204545454545454,7.704545454545454,8.0,8.0,8.0,10.285714285714286,12.0,12.636363636363637,12.0,13.58477183,14.94596597,15.9428619,16.308352,16.452604,16.360418,16.025913,15.499493,14.873964,14.263974,13.779872,13.503595,13.473685,13.682264,14.083262
2714,RAJKOT,salt,Zaid,3.0,3.5,3.2857142857142856,4.0,4.055555555555555,6.0,6.0,6.0,6.0,6.0,7.444444444444445,7.0,7.5,8.0,8.0,8.333333333333334,9.0,12.0,12.0,12.75,13.58477183,14.94596597,15.9428619,16.436844,16.583853,16.442924,16.031254,15.43062,14.760091,14.147926,13.703723,13.497416,13.549977,13.836243,14.297269
2715,RAJKOT,sugar,Kharif,11.515,14.245,12.97857142857143,13.947222222222225,15.136363636363637,15.273684210526316,15.204545454545457,15.90952380952381,15.833333333333334,14.964285714285714,13.75,16.204545454545453,19.5,20.02380952380953,15.5,18.454545454545453,28.045454545454547,29.0,31.82608695652174,32.0,36.52890596,40.18910234,42.86971547,42.67526,42.324715,41.87847,41.534008,41.480003,41.863457,42.7659,44.198147,46.110653,48.413692,51.001663,53.776463
2716,RAJKOT,sugar,Rabi,11.328947368421051,13.09722222222222,13.095238095238097,13.383333333333333,14.640625,15.5625,15.452380952380953,15.363636363636363,14.8,15.5,13.925,15.763636363636364,19.125,20.204545454545453,16.80952380952381,17.34090909090909,27.904761904761905,35.958333333333336,31.363636363636363,32.76923076923077,36.52890596,40.18910234,42.86971547,42.64671,42.33847,42.03381,41.929794,42.190445,42.924526,44.173954,45.917526,48.08621,50.584778,53.31476,56.193916
2717,RAJKOT,sugar,Zaid,11.49375,14.8,12.771428571428572,13.5,14.0,15.5,15.464285714285714,15.77777777777778,15.6875,15.5,13.38888888888889,15.0,19.0,20.05555555555556,15.666666666666666,16.333333333333332,24.0,33.625,32.5,32.0,36.52890596,40.18910234,42.86971547,42.68128,42.304924,41.86157,41.577003,41.654182,42.236362,43.38817,45.097942,47.294746,49.872574,52.7159,55.722206
2718,RANCHI,Masoor Dal,Kharif,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,57.61961367,50.17158177,46.50403174,51.04847031,56.72295597,64.3943661971831,73.95286439,75.98164,77.275826,78.412865,79.971436,82.180115,84.97831,88.17041,91.55089,94.95912,98.28706,101.468994,104.47003
2719,RANCHI,Masoor Dal,Rabi,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,57.61961367,50.17158177,46.50403174,51.04847031,56.72295597,65.4054054054054,78.25490196078431,78.50595,80.98501,83.69507,86.76632,90.047386,93.41885,96.77429,100.02054,103.08466,105.91817,108.496086,110.81333
2720,RANCHI,Masoor Dal,Zaid,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,57.61961367,50.17158177,46.50403174,40.0,56.72295597,65.86915022,72.0,77.59109,81.89211,85.84366,89.43581,92.75972,95.88304,98.84493,101.65861,104.31896,106.81196,109.12266,111.24036
2721,RANCHI,Moong Dal,Kharif,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,74.09884137,65.2098922,66.16695903,73.97776757,92.08955223880596,99.25530504,103.23957,105.96863,108.80786,111.51625,114.08795,116.50287,118.76916,120.91327,122.971855,124.98665,127.001564,129.06151
2722,RANCHI,Moong Dal,Rabi,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,74.09884137,65.2098922,66.16695903,73.97776757,93.15789473684212,108.53658536585364,109.71562,111.055534,112.03815,113.027405,113.97895,114.90508,115.83876,116.79705,117.77389,118.74882,119.698204,120.60284
2723,RANCHI,Moong Dal,Zaid,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,74.09884137,65.2098922,66.16695903,73.97776757,88.03500633,120.0,116.811844,116.60693,115.80461,115.61555,115.68106,115.885284,116.24911,116.793945,117.49997,118.317924,119.19112,120.0703
2724,RANCHI,Onion,Kharif,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.24390243902439,10.051546391752575,6.891304347826087,11.30188679245283,16.0,14.844444444444443,11.878048780487806,37.10526315789474,22.42222222222222,24.00729927,22.405098,22.832819,23.549498,24.347641,25.020578,25.51336,25.841564,26.057104,26.218683,26.37504,26.557415,26.779243
2725,RANCHI,Onion,Rabi,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,9.37837837837838,11.829787234042554,8.446601941747574,9.772277227722771,22.88095238095238,22.64102564102564,15.185185185185183,29.35820895522388,19.09638554216868,20.78,21.546913,21.601229,21.577185,21.551502,21.575432,21.65432,21.765036,21.877018,21.965796,22.019068,22.037016,22.029171
2726,RANCHI,Onion,Zaid,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,11.6,8.35,10.0,19.81493765,8.794871794871796,9.954545454545457,14.61111111111111,15.0,16.764705882352942,18.259903,18.981306,19.37882,19.532782,19.53141,19.454708,19.369637,19.325146,19.34861,19.446344,19.607975,19.813137
2727,RANCHI,Palm Oil (Packed),Kharif,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,51.2410104,64.12429497,70.61669765,68.18515258,68.67164179104478,67.35165975,70.85758,74.80653,78.56506,81.867065,84.733864,87.20037,89.241264,90.75961,91.683975,92.2176,93.10884,95.386856
2728,RANCHI,Palm Oil (Packed),Rabi,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,51.2410104,64.12429497,70.61669765,68.18515258,72.15789473684211,70.34782608695652,65.42748,61.744797,59.032043,57.251934,56.491005,56.855576,58.387012,61.02043,64.583565,68.81779,73.41037,78.03708
2729,RANCHI,Palm Oil (Packed),Zaid,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,51.2410104,64.12429497,70.61669765,68.18515258,69.51189159,66.0,61.89464,58.665756,56.594875,55.73285,56.153973,57.862614,60.761986,64.65174,69.24121,74.17686,79.08795,83.64789
2730,RANCHI,Soya Oil (Packed),Kharif,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,74.64766484,84.4371134,85.16632246,86.56716417910448,84.72438947,89.263016,92.35771,95.34176,97.64023,99.044624,99.493355,99.50961,100.373314,103.16295,107.74356,113.36041,119.42575
2731,RANCHI,Soya Oil (Packed),Rabi,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,74.64766484,84.4371134,85.16632246,91.0,89.95744680851064,84.03438,79.65406,76.737404,75.42025,75.79385,77.79315,81.20202,85.695946,90.875275,96.29884,101.534325,106.22367
2732,RANCHI,Soya Oil (Packed),Zaid,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,74.64766484,84.4371134,85.16632246,84.20213434,84.0,79.35941,76.26243,74.61788,74.5324,76.00866,78.90569,82.96243,87.82781,93.091286,98.32667,103.15363,107.30156
2733,RANCHI,Sunflower Oil (Packed),Kharif,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,84.21251988,92.1176549,97.62278158,140.0,93.76600854,98.128174,99.11752,100.6635,101.52538,102.54066,105.28679,109.820274,115.384445,121.42048,127.608185,133.76312,139.76137
2734,RANCHI,Sunflower Oil (Packed),Rabi,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,84.21251988,92.1176549,97.62278158,94.78662519,90.0,85.04221,81.98885,80.98063,81.80266,84.26249,88.07604,92.87995,98.249115,103.73169,108.90631,113.44887,117.18331
2735,RANCHI,Sunflower Oil (Packed),Zaid,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,84.21251988,92.1176549,97.62278158,94.78662519,90.0,85.75679,83.4789,83.2372,84.69559,87.6157,91.700806,96.587944,101.86511,107.11295,111.96442,116.16292,119.596664
2736,RANCHI,Tomato,Kharif,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.0,27.43072289,17.78037866,20.18705036,20.155555555555555,21.4390243902439,28.54736842105263,38.13333333333333,21.08996987,23.059498,24.027458,25.398994,26.443134,27.075556,27.369724,27.456535,27.45827,27.464455,27.526358,27.661783,27.865183
2737,RANCHI,Tomato,Rabi,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.0,27.43072289,17.78037866,20.18705036,15.728813559322036,11.48076923076923,21.611940298507463,16.180722891566266,12.1,14.474646,15.278811,16.195398,17.152752,18.074358,18.877356,19.489017,19.874508,20.04859,20.067577,20.008232,19.943808
2738,RANCHI,Tomato,Zaid,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,20.18705036,12.424242424242424,11.454545454545457,11.11111111111111,9.2,11.294117647058824,12.975352,14.404452,15.826005,17.136278,18.218212,18.980518,19.397594,19.51993,19.452976,19.318764,19.219332,19.215328
2739,RANCHI,Urad Dal,Kharif,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,66.68757078,63.41710721,60.24888889,59.65966578,68.91044776119404,79.81634446,81.25189,82.07585,82.71818,83.91493,85.79805,88.23497,91.001625,93.89948,96.78721,99.575806,102.214066,104.67629
2740,RANCHI,Urad Dal,Rabi,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,66.68757078,63.41710721,60.24888889,59.65966578,75.0,78.64583333333333,84.454185,87.64828,90.31999,92.71657,95.117905,97.60449,100.141464,102.6526,105.063644,107.319664,109.387764,111.25388
2741,RANCHI,Urad Dal,Zaid,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,66.68757078,63.41710721,60.24888889,59.65966578,71.86033051,82.0,87.96609,91.84384,94.81109,97.31767,99.6653,101.96015,104.20691,106.37438,108.42796,110.34129,112.098305,113.69226
2742,REWA,Masoor Dal,Kharif,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,57.61961367,50.17158177,46.50403174,51.04847031,56.72295597,64.03225806451613,73.95286439,75.97971,77.30104,78.42181,79.96014,82.149086,84.93391,88.118645,91.4961,94.90391,98.23263,101.415924,104.41849
